1, "t_1s", 2.59441, 0.00001, 1.01, 2.5
2, "t_1v", 2.87392, 0.00001, 2.1, 2.7
3, "t_2s", 2.01907, 0.00001, 2.019, 2.5
4, "t_2v", 2.62085, 0.00001, 2.1, 2.7
5, "f_Om", -0.250602, 0.00001, -0.5, 0.5
6, "f_Ph", -0.295295, 0.00001, -0.5, 0.5
7, "f_Om1", 0.242316, 0.00001, 0.1, 1.3
8, "f_Ph1", -0.07164, 0.00001, -0.2, 0.01
9, "f_Rh", -0.086701, 0.00001, -0.5, 0.01
10, "f_Om_T", 1.70973, 0.00001, 0.5, 2.5
11, "f_Ph_T", -0.766859, 0.00001, -1., 0.01
12, "f_Om1_T", 0.10799, 0.00001, -0.25, 0.45
