-0.8736	(0.183023,-8.69265e-17i)	(0.584723,3.56515e-16i)	(0.045174,-1.14925e-16i)	(-0.388764,2.56384e-16i)	
-0.872	(0.183431,-4.29197e-17i)	(0.585864,1.17479e-16i)	(0.04522,-7.68926e-17i)	(-0.38947,-5.31785e-20i)	
-0.8704	(0.18384,3.85443e-18i)	(0.587009,1.013e-16i)	(0.045266,-2.91804e-17i)	(-0.390178,2.01924e-17i)	
-0.8688	(0.18425,-2.22528e-17i)	(0.588157,2.63211e-16i)	(0.0453121,-8.87124e-17i)	(-0.390888,1.15461e-16i)	
-0.8672	(0.184661,-3.9368e-17i)	(0.589308,1.13751e-16i)	(0.0453582,2.9816e-17i)	(-0.3916,1.33949e-16i)	
-0.8656	(0.185074,7.72853e-17i)	(0.590463,1.79968e-16i)	(0.0454044,-1.20054e-16i)	(-0.392314,8.25313e-18i)	
-0.864	(0.185488,-6.83597e-17i)	(0.591621,2.98956e-16i)	(0.0454506,-4.35366e-17i)	(-0.39303,2.98127e-16i)	
-0.8624	(0.185903,8.84505e-17i)	(0.592783,2.57602e-16i)	(0.0454968,-2.4941e-18i)	(-0.393749,2.24094e-16i)	
-0.8608	(0.18632,-7.80943e-17i)	(0.593948,1.50777e-16i)	(0.0455431,-9.12585e-17i)	(-0.394469,-2.362e-17i)	
-0.8592	(0.186737,-3.41296e-17i)	(0.595116,2.02981e-16i)	(0.0455895,-5.07206e-17i)	(-0.395191,6.29552e-17i)	
-0.8576	(0.187156,-5.33158e-17i)	(0.596288,2.54041e-16i)	(0.0456358,-2.95326e-17i)	(-0.395916,1.15986e-16i)	
-0.856	(0.187577,-4.82242e-17i)	(0.597463,1.81979e-16i)	(0.0456823,-6.31245e-17i)	(-0.396643,2.21554e-18i)	
-0.8544	(0.187998,-3.63723e-17i)	(0.598642,4.60427e-17i)	(0.0457288,1.84227e-17i)	(-0.397371,-2.52415e-17i)	
-0.8528	(0.188421,-1.6157e-17i)	(0.599824,2.27722e-16i)	(0.0457753,-1.04066e-17i)	(-0.398102,1.58177e-16i)	
-0.8512	(0.188846,-6.22329e-17i)	(0.601009,-6.41461e-17i)	(0.0458219,-7.41025e-17i)	(-0.398835,-6.14254e-17i)	
-0.8496	(0.189271,1.6737e-17i)	(0.602198,2.21624e-16i)	(0.0458685,-1.08205e-17i)	(-0.399571,1.08783e-16i)	
-0.848	(0.189698,7.50024e-17i)	(0.603391,3.31314e-16i)	(0.0459151,-1.57147e-17i)	(-0.400308,7.46933e-17i)	
-0.8464	(0.190126,-3.34872e-17i)	(0.604587,-5.71252e-17i)	(0.0459618,-1.76229e-17i)	(-0.401048,4.40316e-17i)	
-0.8448	(0.190556,3.72984e-17i)	(0.605786,2.33863e-16i)	(0.0460086,-1.88731e-16i)	(-0.401789,3.4782e-16i)	
-0.8432	(0.190987,-6.10599e-17i)	(0.606989,4.07364e-16i)	(0.0460554,-1.04764e-16i)	(-0.402533,3.6107e-16i)	
-0.8416	(0.191419,-9.66667e-18i)	(0.608196,1.01398e-16i)	(0.0461022,-1.38602e-16i)	(-0.403279,6.75282e-18i)	
-0.84	(0.191852,4.90202e-17i)	(0.609406,-1.94729e-17i)	(0.0461491,-1.23327e-17i)	(-0.404028,-1.66505e-16i)	
-0.8384	(0.192287,9.12532e-18i)	(0.61062,3.6612e-16i)	(0.046196,-1.0117e-16i)	(-0.404778,2.08851e-16i)	
-0.8368	(0.192724,1.98327e-17i)	(0.611837,1.80127e-16i)	(0.046243,-6.26647e-17i)	(-0.405531,2.5485e-16i)	
-0.8352	(0.193161,-2.53106e-17i)	(0.613058,5.4244e-17i)	(0.04629,-2.3467e-17i)	(-0.406286,-1.58172e-17i)	
-0.8336	(0.1936,4.82427e-17i)	(0.614283,2.10389e-16i)	(0.0463371,-6.09778e-17i)	(-0.407043,6.66052e-17i)	
-0.832	(0.194041,-5.81854e-17i)	(0.615511,1.62742e-16i)	(0.0463842,-7.56904e-17i)	(-0.407803,1.79624e-16i)	
-0.8304	(0.194482,3.94247e-17i)	(0.616743,1.27035e-16i)	(0.0464313,-4.28749e-17i)	(-0.408564,5.52154e-17i)	
-0.8288	(0.194925,-9.47659e-17i)	(0.617978,8.71893e-17i)	(0.0464785,-7.00763e-17i)	(-0.409329,1.34356e-16i)	
-0.8272	(0.19537,-1.96867e-17i)	(0.619218,3.48253e-16i)	(0.0465257,-5.36762e-17i)	(-0.410095,2.79491e-16i)	
-0.8256	(0.195816,-2.82796e-17i)	(0.620461,1.9499e-16i)	(0.046573,-9.28446e-17i)	(-0.410863,2.31023e-16i)	
-0.824	(0.196263,-5.13829e-17i)	(0.621707,2.46674e-17i)	(0.0466203,2.04024e-18i)	(-0.411634,1.4817e-16i)	
-0.8224	(0.196712,-1.02014e-16i)	(0.622958,4.08347e-16i)	(0.0466676,-1.39035e-16i)	(-0.412407,3.09711e-16i)	
-0.8208	(0.197162,-1.3183e-17i)	(0.624212,2.38516e-16i)	(0.046715,-2.94609e-17i)	(-0.413183,2.34975e-16i)	
-0.8192	(0.197613,-5.03544e-17i)	(0.62547,3.44385e-17i)	(0.0467625,-7.76359e-17i)	(-0.413961,9.24208e-17i)	
-0.8176	(0.198066,6.42768e-17i)	(0.626731,2.32355e-16i)	(0.0468099,1.4055e-17i)	(-0.414741,2.0494e-16i)	
-0.816	(0.198521,-7.0746e-18i)	(0.627997,2.50963e-16i)	(0.0468575,-6.41054e-18i)	(-0.415524,2.14852e-16i)	
-0.8144	(0.198976,-7.7366e-17i)	(0.629266,4.23075e-16i)	(0.046905,-5.07196e-17i)	(-0.416308,2.78001e-16i)	
-0.8128	(0.199434,2.78033e-18i)	(0.630539,2.79963e-16i)	(0.0469526,-1.12438e-17i)	(-0.417096,3.05601e-16i)	
-0.8112	(0.199892,-4.7816e-17i)	(0.631816,2.26825e-16i)	(0.0470003,-1.42907e-16i)	(-0.417885,-3.86216e-17i)	
-0.8096	(0.200352,-4.37927e-17i)	(0.633097,9.25728e-17i)	(0.0470479,-2.54446e-17i)	(-0.418677,-5.96709e-17i)	
-0.808	(0.200814,-8.13396e-19i)	(0.634381,-6.49325e-17i)	(0.0470957,-4.06344e-17i)	(-0.419472,-1.4138e-16i)	
-0.8064	(0.201277,-5.22972e-17i)	(0.63567,3.31096e-16i)	(0.0471434,-9.83533e-17i)	(-0.420269,7.37048e-17i)	
-0.8048	(0.201742,-7.51835e-17i)	(0.636962,2.18023e-16i)	(0.0471912,-1.61568e-16i)	(-0.421068,1.44885e-16i)	
-0.8032	(0.202208,6.74535e-17i)	(0.638258,1.73377e-16i)	(0.047239,-1.97598e-17i)	(-0.42187,9.77576e-17i)	
-0.8016	(0.202675,-3.4678e-17i)	(0.639559,2.56431e-16i)	(0.0472869,-8.8812e-17i)	(-0.422674,6.85415e-17i)	
-0.8	(0.203144,4.57641e-17i)	(0.640863,1.24504e-16i)	(0.0473348,-3.04424e-17i)	(-0.42348,2.35564e-16i)	
-0.7984	(0.203614,-5.59622e-17i)	(0.642171,5.32675e-17i)	(0.0473828,-8.26894e-17i)	(-0.424289,-5.71151e-17i)	
-0.7968	(0.204086,-1.08775e-17i)	(0.643483,1.49607e-16i)	(0.0474308,3.13174e-17i)	(-0.425101,1.17969e-16i)	
-0.7952	(0.20456,-8.39618e-17i)	(0.644799,-2.93047e-17i)	(0.0474788,2.75013e-18i)	(-0.425915,-8.03728e-17i)	
-0.7936	(0.205035,5.92838e-17i)	(0.646119,5.07707e-16i)	(0.0475269,-5.77096e-17i)	(-0.426731,3.52235e-16i)	
-0.792	(0.205511,-5.68409e-17i)	(0.647444,3.67859e-16i)	(0.047575,-1.07833e-16i)	(-0.42755,1.41146e-16i)	
-0.7904	(0.205989,-9.62233e-17i)	(0.648772,2.01218e-16i)	(0.0476231,-5.23505e-17i)	(-0.428372,1.94497e-16i)	
-0.7888	(0.206469,-2.65559e-17i)	(0.650104,1.02841e-16i)	(0.0476713,-4.7623e-17i)	(-0.429196,1.42154e-16i)	
-0.7872	(0.20695,-2.67257e-18i)	(0.65144,2.54563e-16i)	(0.0477195,-4.18959e-17i)	(-0.430022,1.89937e-16i)	
-0.7856	(0.207433,5.6387e-18i)	(0.652781,1.95284e-17i)	(0.0477678,-4.76575e-17i)	(-0.430852,1.53736e-17i)	
-0.784	(0.207917,-6.15872e-17i)	(0.654125,1.62239e-17i)	(0.0478161,5.16564e-17i)	(-0.431683,1.0268e-16i)	
-0.7824	(0.208403,-7.68918e-18i)	(0.655474,3.10721e-16i)	(0.0478644,-2.3708e-17i)	(-0.432517,3.32489e-16i)	
-0.7808	(0.20889,-5.64769e-17i)	(0.656827,2.26313e-16i)	(0.0479127,-5.06992e-17i)	(-0.433354,-3.44362e-17i)	
-0.7792	(0.209379,-9.42089e-17i)	(0.658184,8.05371e-17i)	(0.0479611,-6.75838e-17i)	(-0.434194,-6.3879e-17i)	
-0.7776	(0.209869,7.06172e-17i)	(0.659545,2.04302e-16i)	(0.0480096,-4.55781e-17i)	(-0.435036,2.50759e-16i)	
-0.776	(0.210361,-7.96915e-17i)	(0.66091,1.1868e-16i)	(0.048058,-1.57184e-16i)	(-0.43588,1.92829e-16i)	
-0.7744	(0.210855,4.65666e-17i)	(0.66228,3.48131e-16i)	(0.0481065,-6.35871e-18i)	(-0.436728,3.20534e-16i)	
-0.7728	(0.21135,-7.93767e-18i)	(0.663654,1.39442e-16i)	(0.0481551,-7.61919e-17i)	(-0.437577,-2.96445e-17i)	
-0.7712	(0.211847,-2.65847e-18i)	(0.665032,1.54441e-16i)	(0.0482036,-7.75937e-17i)	(-0.43843,4.07816e-17i)	
-0.7696	(0.212346,-9.63699e-17i)	(0.666414,1.47613e-16i)	(0.0482522,-5.9511e-17i)	(-0.439285,1.62037e-16i)	
-0.768	(0.212846,-6.96839e-18i)	(0.667801,2.7505e-16i)	(0.0483009,-2.78476e-17i)	(-0.440143,1.27307e-16i)	
-0.7664	(0.213347,-4.10084e-17i)	(0.669191,3.75605e-16i)	(0.0483495,-1.4421e-16i)	(-0.441004,3.62365e-16i)	
-0.7648	(0.213851,-3.09044e-17i)	(0.670587,-2.7561e-17i)	(0.0483982,-4.35514e-17i)	(-0.441867,5.3438e-20i)	
-0.7632	(0.214356,-3.95493e-17i)	(0.671986,1.80776e-16i)	(0.048447,-7.59256e-18i)	(-0.442733,2.03779e-16i)	
-0.7616	(0.214862,-9.13153e-17i)	(0.67339,1.33609e-16i)	(0.0484957,-5.92823e-17i)	(-0.443602,-6.45558e-17i)	
-0.76	(0.215371,-9.74259e-17i)	(0.674798,9.34981e-17i)	(0.0485445,-8.01888e-17i)	(-0.444473,1.75717e-16i)	
-0.7584	(0.215881,-6.53483e-17i)	(0.676211,2.21532e-16i)	(0.0485933,-1.33863e-16i)	(-0.445347,2.5755e-16i)	
-0.7568	(0.216392,-1.22687e-16i)	(0.677628,6.54618e-16i)	(0.0486422,-7.75791e-17i)	(-0.446224,4.05146e-16i)	
-0.7552	(0.216905,-2.58216e-17i)	(0.67905,2.7184e-16i)	(0.0486911,2.15413e-17i)	(-0.447104,3.5338e-17i)	
-0.7536	(0.21742,2.44534e-17i)	(0.680476,2.1244e-16i)	(0.04874,4.47793e-18i)	(-0.447986,2.54117e-17i)	
-0.752	(0.217937,3.49837e-17i)	(0.681906,1.1903e-16i)	(0.048789,-3.56013e-17i)	(-0.448872,-1.63995e-17i)	
-0.7504	(0.218455,-5.9288e-17i)	(0.683341,8.8495e-17i)	(0.0488379,-4.84993e-17i)	(-0.44976,-1.83887e-17i)	
-0.7488	(0.218975,-5.65552e-19i)	(0.684781,2.07225e-16i)	(0.0488869,-9.14229e-17i)	(-0.45065,1.55492e-16i)	
-0.7472	(0.219497,-1.63675e-17i)	(0.686225,4.02596e-17i)	(0.048936,-3.51314e-17i)	(-0.451544,2.94129e-16i)	
-0.7456	(0.220021,-8.19979e-17i)	(0.687673,2.23157e-16i)	(0.048985,1.98485e-17i)	(-0.452441,-9.22852e-17i)	
-0.744	(0.220546,-7.16213e-17i)	(0.689126,2.18216e-16i)	(0.0490341,-6.22113e-17i)	(-0.45334,3.56572e-16i)	
-0.7424	(0.221073,-8.09404e-18i)	(0.690584,3.24936e-16i)	(0.0490832,-8.83901e-17i)	(-0.454242,1.82532e-16i)	
-0.7408	(0.221602,-1.53889e-17i)	(0.692046,2.86931e-16i)	(0.0491324,-1.2172e-16i)	(-0.455148,6.24725e-17i)	
-0.7392	(0.222132,-1.07294e-16i)	(0.693513,3.13136e-16i)	(0.0491816,-5.32052e-17i)	(-0.456056,1.64631e-17i)	
-0.7376	(0.222664,-2.51868e-17i)	(0.694985,1.67487e-16i)	(0.0492308,-3.06176e-17i)	(-0.456967,1.52024e-16i)	
-0.736	(0.223198,-1.36945e-17i)	(0.696461,3.07924e-16i)	(0.04928,6.00885e-18i)	(-0.457881,1.55965e-16i)	
-0.7344	(0.223734,3.88028e-17i)	(0.697942,2.59978e-16i)	(0.0493292,-5.21246e-17i)	(-0.458797,-4.26144e-17i)	
-0.7328	(0.224271,-2.54589e-17i)	(0.699428,1.23437e-16i)	(0.0493785,-5.43427e-17i)	(-0.459717,2.34029e-16i)	
-0.7312	(0.224811,-5.59042e-17i)	(0.700918,1.95665e-16i)	(0.0494278,-4.7705e-17i)	(-0.46064,1.09496e-16i)	
-0.7296	(0.225352,2.72829e-17i)	(0.702413,3.50216e-17i)	(0.0494771,-2.92435e-17i)	(-0.461566,3.14768e-17i)	
-0.728	(0.225895,-8.6028e-17i)	(0.703913,8.33196e-17i)	(0.0495265,-6.37861e-17i)	(-0.462494,1.32771e-16i)	
-0.7264	(0.226439,-5.76893e-17i)	(0.705417,2.29669e-16i)	(0.0495758,-3.51323e-19i)	(-0.463426,1.13887e-16i)	
-0.7248	(0.226986,3.82862e-17i)	(0.706927,-7.30778e-17i)	(0.0496252,-3.05948e-17i)	(-0.464361,-3.1669e-17i)	
-0.7232	(0.227534,-4.12085e-18i)	(0.708441,-4.54362e-17i)	(0.0496746,-7.85572e-17i)	(-0.465299,-1.82874e-16i)	
-0.7216	(0.228084,-5.12576e-17i)	(0.70996,1.95168e-16i)	(0.0497241,-5.28111e-17i)	(-0.466239,1.46061e-16i)	
-0.72	(0.228637,1.09132e-17i)	(0.711484,5.02137e-16i)	(0.0497735,-1.14578e-16i)	(-0.467183,1.66128e-16i)	
-0.7184	(0.22919,-4.145e-17i)	(0.713013,-4.48832e-17i)	(0.049823,-4.13541e-17i)	(-0.46813,1.55855e-16i)	
-0.7168	(0.229746,-5.57707e-17i)	(0.714547,3.3975e-16i)	(0.0498725,-1.27433e-16i)	(-0.46908,1.73053e-16i)	
-0.7152	(0.230304,1.5626e-17i)	(0.716086,2.21722e-16i)	(0.049922,-2.51963e-18i)	(-0.470033,2.90411e-17i)	
-0.7136	(0.230863,-1.16732e-16i)	(0.717629,2.4587e-16i)	(0.0499716,-3.2572e-17i)	(-0.47099,2.24163e-16i)	
-0.712	(0.231425,-6.08169e-17i)	(0.719178,1.3822e-16i)	(0.0500211,-6.43306e-17i)	(-0.471949,1.07857e-16i)	
-0.7104	(0.231988,-3.26134e-17i)	(0.720732,2.73174e-16i)	(0.0500707,-1.03493e-16i)	(-0.472911,9.63833e-17i)	
-0.7088	(0.232553,3.53922e-17i)	(0.722291,1.19072e-16i)	(0.0501203,-5.44153e-17i)	(-0.473877,2.74428e-16i)	
-0.7072	(0.23312,-6.48303e-17i)	(0.723854,1.95387e-16i)	(0.0501699,-3.44584e-17i)	(-0.474846,2.25489e-16i)	
-0.7056	(0.233689,-1.78463e-16i)	(0.725423,2.17361e-16i)	(0.0502195,-3.72305e-17i)	(-0.475818,2.25501e-16i)	
-0.704	(0.23426,4.00422e-17i)	(0.726997,3.16753e-16i)	(0.0502692,7.89925e-18i)	(-0.476793,1.88121e-16i)	
-0.7024	(0.234833,-1.5528e-17i)	(0.728576,2.36275e-16i)	(0.0503188,-7.65151e-17i)	(-0.477772,1.51785e-17i)	
-0.7008	(0.235408,-4.28007e-17i)	(0.73016,2.87376e-17i)	(0.0503685,-5.804e-17i)	(-0.478753,5.69293e-17i)	
-0.6992	(0.235984,4.52718e-17i)	(0.731749,2.78856e-16i)	(0.0504182,5.63147e-17i)	(-0.479738,1.56079e-16i)	
-0.6976	(0.236563,-1.73671e-17i)	(0.733344,2.0887e-16i)	(0.0504679,-2.40529e-17i)	(-0.480727,-8.25529e-17i)	
-0.696	(0.237144,1.58955e-17i)	(0.734944,2.92807e-16i)	(0.0505176,-4.78636e-17i)	(-0.481718,6.80129e-17i)	
-0.6944	(0.237727,4.39778e-17i)	(0.736548,6.11481e-16i)	(0.0505673,-2.59234e-18i)	(-0.482713,3.13232e-16i)	
-0.6928	(0.238311,-7.45961e-17i)	(0.738159,1.67644e-16i)	(0.0506171,-1.39422e-16i)	(-0.483711,-5.84216e-17i)	
-0.6912	(0.238898,4.26056e-17i)	(0.739774,3.01033e-16i)	(0.0506668,-7.27808e-17i)	(-0.484712,1.0488e-16i)	
-0.6896	(0.239487,8.72307e-17i)	(0.741395,1.08397e-16i)	(0.0507166,-5.64026e-17i)	(-0.485717,4.5307e-17i)	
-0.688	(0.240077,-6.37062e-17i)	(0.743021,1.35375e-16i)	(0.0507664,-7.39838e-17i)	(-0.486725,1.05884e-16i)	
-0.6864	(0.24067,-1.0118e-16i)	(0.744652,2.45315e-16i)	(0.0508161,-2.98721e-17i)	(-0.487737,3.24412e-16i)	
-0.6848	(0.241265,4.19084e-17i)	(0.746289,2.9255e-16i)	(0.0508659,-4.17178e-17i)	(-0.488751,1.71939e-16i)	
-0.6832	(0.241861,6.95411e-17i)	(0.747931,1.38328e-16i)	(0.0509157,-1.33951e-16i)	(-0.48977,9.72655e-17i)	
-0.6816	(0.24246,4.21717e-17i)	(0.749578,1.37502e-16i)	(0.0509655,2.06397e-17i)	(-0.490791,-3.75434e-17i)	
-0.68	(0.243061,-3.90879e-17i)	(0.751231,2.89419e-16i)	(0.0510154,-6.01057e-17i)	(-0.491817,7.83041e-17i)	
-0.6784	(0.243664,-4.05351e-17i)	(0.75289,-6.51495e-18i)	(0.0510652,-6.52687e-17i)	(-0.492845,4.96704e-17i)	
-0.6768	(0.244269,-2.80128e-17i)	(0.754554,1.55108e-16i)	(0.051115,-9.72905e-17i)	(-0.493877,2.39167e-16i)	
-0.6752	(0.244876,-9.82881e-17i)	(0.756223,1.9176e-16i)	(0.0511648,-2.4367e-17i)	(-0.494913,2.92722e-16i)	
-0.6736	(0.245485,3.68592e-17i)	(0.757898,1.97148e-16i)	(0.0512147,-2.48149e-18i)	(-0.495952,3.48752e-16i)	
-0.672	(0.246097,4.66707e-17i)	(0.759579,2.27091e-16i)	(0.0512645,-6.85114e-17i)	(-0.496994,2.29858e-16i)	
-0.6704	(0.24671,-5.37116e-17i)	(0.761265,2.29315e-16i)	(0.0513144,-1.59698e-17i)	(-0.49804,2.04262e-16i)	
-0.6688	(0.247326,-4.72572e-17i)	(0.762957,2.14305e-16i)	(0.0513642,-1.04985e-16i)	(-0.49909,1.93731e-16i)	
-0.6672	(0.247943,-6.73976e-17i)	(0.764654,1.73025e-16i)	(0.0514141,-6.71969e-17i)	(-0.500143,9.18047e-17i)	
-0.6656	(0.248563,4.02225e-17i)	(0.766357,1.81674e-16i)	(0.0514639,-2.03898e-17i)	(-0.5012,1.58663e-16i)	
-0.664	(0.249185,-4.53405e-17i)	(0.768066,2.34128e-16i)	(0.0515138,-2.94245e-17i)	(-0.502261,9.41261e-17i)	
-0.6624	(0.24981,-5.74271e-18i)	(0.76978,2.59288e-16i)	(0.0515636,1.35007e-17i)	(-0.503325,1.23101e-16i)	
-0.6608	(0.250436,-7.42993e-17i)	(0.7715,1.37485e-16i)	(0.0516135,-5.18086e-17i)	(-0.504392,-3.36607e-17i)	
-0.6592	(0.251064,-6.00103e-17i)	(0.773226,-5.91833e-17i)	(0.0516633,-8.54539e-17i)	(-0.505464,3.42417e-17i)	
-0.6576	(0.251695,4.06383e-17i)	(0.774958,1.97438e-16i)	(0.0517132,7.52913e-19i)	(-0.506539,1.30822e-16i)	
-0.656	(0.252328,-1.56713e-16i)	(0.776696,5.48186e-16i)	(0.051763,-1.82758e-16i)	(-0.507617,3.72887e-16i)	
-0.6544	(0.252963,-3.00934e-17i)	(0.778439,2.0354e-16i)	(0.0518129,-4.58392e-17i)	(-0.5087,2.50807e-16i)	
-0.6528	(0.253601,-9.81594e-18i)	(0.780188,1.02487e-16i)	(0.0518627,-8.21809e-17i)	(-0.509786,1.591e-16i)	
-0.6512	(0.25424,3.39002e-18i)	(0.781943,1.49982e-16i)	(0.0519125,-4.92164e-17i)	(-0.510876,1.23958e-16i)	
-0.6496	(0.254882,-1.18257e-16i)	(0.783704,3.71304e-16i)	(0.0519624,-3.23957e-17i)	(-0.51197,7.48082e-17i)	
-0.648	(0.255526,-4.48956e-17i)	(0.785472,1.97099e-16i)	(0.0520122,-8.45289e-17i)	(-0.513067,9.9958e-17i)	
-0.6464	(0.256173,-7.11051e-17i)	(0.787245,1.35278e-16i)	(0.052062,-8.907e-17i)	(-0.514168,1.48128e-16i)	
-0.6448	(0.256821,-4.13579e-17i)	(0.789024,4.7714e-18i)	(0.0521118,-8.17925e-17i)	(-0.515273,-5.19296e-17i)	
-0.6432	(0.257472,-2.87711e-17i)	(0.790809,9.97749e-17i)	(0.0521616,-1.39585e-16i)	(-0.516382,1.19065e-16i)	
-0.6416	(0.258126,-1.35286e-16i)	(0.7926,3.52032e-16i)	(0.0522114,-1.53631e-16i)	(-0.517495,1.28018e-16i)	
-0.64	(0.258781,6.97101e-17i)	(0.794397,2.62434e-16i)	(0.0522611,-4.48372e-17i)	(-0.518612,4.50842e-17i)	
-0.6384	(0.259439,-5.579e-18i)	(0.7962,3.7584e-16i)	(0.0523109,-1.92516e-17i)	(-0.519732,6.8962e-17i)	
-0.6368	(0.2601,5.82879e-17i)	(0.79801,2.46209e-16i)	(0.0523606,-1.07259e-16i)	(-0.520857,1.89117e-17i)	
-0.6352	(0.260762,-8.25866e-17i)	(0.799826,9.32243e-17i)	(0.0524104,-2.83666e-17i)	(-0.521985,-1.56028e-17i)	
-0.6336	(0.261427,-1.6786e-17i)	(0.801648,1.97735e-16i)	(0.0524601,-5.99452e-17i)	(-0.523118,8.31775e-17i)	
-0.632	(0.262094,1.1867e-17i)	(0.803476,1.92454e-16i)	(0.0525098,1.65923e-17i)	(-0.524254,1.13192e-16i)	
-0.6304	(0.262764,-8.15939e-17i)	(0.80531,1.18921e-16i)	(0.0525594,-2.35996e-17i)	(-0.525394,2.11669e-17i)	
-0.6288	(0.263436,-4.16982e-17i)	(0.807151,2.21394e-16i)	(0.0526091,-4.41016e-17i)	(-0.526539,1.41591e-16i)	
-0.6272	(0.264111,-1.69959e-17i)	(0.808998,4.10876e-16i)	(0.0526587,-1.06096e-16i)	(-0.527687,5.42888e-18i)	
-0.6256	(0.264788,2.11272e-17i)	(0.810851,3.00233e-16i)	(0.0527084,3.60222e-17i)	(-0.52884,1.87839e-16i)	
-0.624	(0.265467,-4.53166e-17i)	(0.812711,2.20589e-16i)	(0.052758,-8.22542e-17i)	(-0.529996,9.91712e-17i)	
-0.6224	(0.266149,-3.2152e-17i)	(0.814577,1.69295e-16i)	(0.0528075,3.50974e-18i)	(-0.531157,2.24934e-16i)	
-0.6208	(0.266833,-2.31289e-18i)	(0.81645,2.45633e-16i)	(0.0528571,3.43106e-17i)	(-0.532322,-5.13066e-17i)	
-0.6192	(0.26752,-1.12824e-16i)	(0.818329,1.67485e-16i)	(0.0529066,-1.37927e-17i)	(-0.533491,1.03428e-16i)	
-0.6176	(0.268209,-4.43057e-17i)	(0.820214,1.03355e-16i)	(0.0529561,-7.59834e-17i)	(-0.534664,-5.10539e-17i)	
-0.616	(0.2689,-9.29827e-17i)	(0.822107,3.42558e-16i)	(0.0530056,-1.02385e-16i)	(-0.535841,6.07566e-17i)	
-0.6144	(0.269594,-1.13359e-16i)	(0.824005,5.1837e-16i)	(0.0530551,-7.20938e-17i)	(-0.537023,2.42587e-16i)	
-0.6128	(0.270291,7.5309e-17i)	(0.825911,3.2068e-16i)	(0.0531045,-1.9326e-17i)	(-0.538208,2.74796e-16i)	
-0.6112	(0.27099,5.65234e-17i)	(0.827823,-4.49212e-17i)	(0.0531539,6.62246e-17i)	(-0.539398,-1.48664e-16i)	
-0.6096	(0.271692,5.95749e-18i)	(0.829741,3.2532e-17i)	(0.0532032,-1.46522e-17i)	(-0.540593,2.5475e-17i)	
-0.608	(0.272396,-2.44255e-18i)	(0.831666,4.41252e-16i)	(0.0532526,-1.14516e-16i)	(-0.541791,1.9062e-16i)	
-0.6064	(0.273103,-2.50325e-17i)	(0.833598,3.91569e-16i)	(0.0533019,1.59151e-18i)	(-0.542994,1.37039e-16i)	
-0.6048	(0.273812,-2.71616e-17i)	(0.835537,3.80442e-16i)	(0.0533511,-5.53311e-17i)	(-0.544201,1.71499e-16i)	
-0.6032	(0.274524,-4.18437e-17i)	(0.837483,-4.12426e-17i)	(0.0534004,-1.31545e-17i)	(-0.545413,2.14599e-17i)	
-0.6016	(0.275239,1.22667e-17i)	(0.839435,7.31934e-17i)	(0.0534496,3.77042e-17i)	(-0.546629,-1.13035e-16i)	
-0.6	(0.275956,-3.75474e-17i)	(0.841394,2.35784e-16i)	(0.0534987,-1.7289e-17i)	(-0.547849,3.07803e-16i)	
-0.5984	(0.276675,1.61462e-17i)	(0.84336,-1.48216e-17i)	(0.0535478,-2.14613e-17i)	(-0.549074,-1.04437e-16i)	
-0.5968	(0.277398,-3.01724e-17i)	(0.845334,6.48524e-17i)	(0.0535969,-5.75756e-17i)	(-0.550303,1.7041e-16i)	
-0.5952	(0.278123,-2.22132e-17i)	(0.847314,3.52468e-16i)	(0.053646,-3.02378e-17i)	(-0.551536,3.20657e-16i)	
-0.5936	(0.27885,-9.74867e-17i)	(0.849301,2.34591e-16i)	(0.053695,-1.16815e-17i)	(-0.552775,2.65135e-16i)	
-0.592	(0.279581,-1.77668e-16i)	(0.851295,2.94743e-16i)	(0.0537439,-1.07744e-16i)	(-0.554017,1.059e-16i)	
-0.5904	(0.280314,-4.19248e-17i)	(0.853296,3.42516e-16i)	(0.0537928,-4.94277e-17i)	(-0.555265,1.58668e-17i)	
-0.5888	(0.281049,-5.60888e-17i)	(0.855304,1.97126e-16i)	(0.0538417,-4.08347e-17i)	(-0.556516,3.93914e-17i)	
-0.5872	(0.281788,-4.69538e-17i)	(0.857319,-9.01359e-17i)	(0.0538905,5.58874e-17i)	(-0.557773,1.25979e-16i)	
-0.5856	(0.282529,5.4668e-18i)	(0.859341,5.5537e-17i)	(0.0539393,6.0319e-17i)	(-0.559034,-3.65389e-17i)	
-0.584	(0.283273,1.97471e-17i)	(0.861371,1.1479e-16i)	(0.053988,-2.50948e-18i)	(-0.560299,-1.34375e-16i)	
-0.5824	(0.284019,-2.26912e-17i)	(0.863408,3.13602e-16i)	(0.0540366,-7.79695e-17i)	(-0.56157,-5.58603e-17i)	
-0.5808	(0.284769,2.08586e-17i)	(0.865452,2.37027e-16i)	(0.0540852,1.89182e-17i)	(-0.562845,2.2549e-16i)	
-0.5792	(0.285521,2.67871e-17i)	(0.867503,3.6831e-16i)	(0.0541338,-8.32491e-18i)	(-0.564124,1.82661e-16i)	
-0.5776	(0.286276,-1.48534e-16i)	(0.869562,2.01545e-16i)	(0.0541823,-1.07655e-16i)	(-0.565409,1.39668e-16i)	
-0.576	(0.287033,4.48779e-18i)	(0.871628,1.39702e-16i)	(0.0542307,-1.38246e-16i)	(-0.566698,-3.33501e-17i)	
-0.5744	(0.287794,-1.15587e-17i)	(0.873702,1.04265e-16i)	(0.0542791,4.00262e-17i)	(-0.567992,-1.99089e-16i)	
