1, "t_s",     1.032397, 1.0330318e-05, 0.65, 1.04
2, "t_v",    1.6221635,   0.02275242, 0.65, 2.1
3, "f_Om",  0.035134658, 0.00019085454, -0.1, 0.1
4, "f_Ph", -0.0028657913, 2.2731001e-05, -0.1, 0.1
5, "f_Rh",     0.160733, 0.00080745656, -0.1, 0.2
