
	 t=-10

	 t=7.47
7.47	-0.0267027	0.0407058
7.47	0.0559184	-0.0110302
7.47	0.0117284	-0.00768025
7.47	-0.0183458	0.0232987

	 t=7.472
7.472	-0.0266842	0.0406658
7.472	0.0558745	-0.011018
7.472	0.0117155	-0.00767
7.472	-0.0183307	0.0232798

	 t=7.474
7.474	-0.0266657	0.0406259
7.474	0.0558306	-0.0110058
7.474	0.0117025	-0.00765977
7.474	-0.0183156	0.0232609

	 t=7.476
7.476	-0.0266473	0.040586
7.476	0.0557868	-0.0109936
7.476	0.0116896	-0.00764956
7.476	-0.0183006	0.023242

	 t=7.478
7.478	-0.0266289	0.0405462
7.478	0.055743	-0.0109815
7.478	0.0116767	-0.00763936
7.478	-0.0182855	0.0232232

	 t=7.48
7.48	-0.0266105	0.0405064
7.48	0.0556993	-0.0109693
7.48	0.0116638	-0.00762919
7.48	-0.0182705	0.0232043

	 t=7.482
7.482	-0.0265921	0.0404667
7.482	0.0556556	-0.0109572
7.482	0.0116509	-0.00761903
7.482	-0.0182555	0.0231855

	 t=7.484
7.484	-0.0265737	0.0404271
7.484	0.055612	-0.0109451
7.484	0.0116381	-0.00760888
7.484	-0.0182406	0.0231667

	 t=7.486
7.486	-0.0265554	0.0403874
7.486	0.0555684	-0.010933
7.486	0.0116253	-0.00759876
7.486	-0.0182256	0.0231479

	 t=7.488
7.488	-0.026537	0.0403479
7.488	0.0555249	-0.010921
7.488	0.0116125	-0.00758865
7.488	-0.0182107	0.0231292

	 t=7.49
7.49	-0.0265187	0.0403084
7.49	0.0554814	-0.0109089
7.49	0.0115997	-0.00757856
7.49	-0.0181957	0.0231104

	 t=7.492
7.492	-0.0265004	0.0402689
7.492	0.055438	-0.0108969
7.492	0.0115869	-0.00756849
7.492	-0.0181809	0.0230917

	 t=7.494
7.494	-0.0264822	0.0402296
7.494	0.0553946	-0.0108849
7.494	0.0115742	-0.00755843
7.494	-0.018166	0.023073

	 t=7.496
7.496	-0.0264639	0.0401902
7.496	0.0553513	-0.0108729
7.496	0.0115615	-0.00754839
7.496	-0.0181511	0.0230543

	 t=7.498
7.498	-0.0264457	0.0401509
7.498	0.055308	-0.0108609
7.498	0.0115488	-0.00753837
7.498	-0.0181363	0.0230356

	 t=7.5
7.5	-0.0264275	0.0401117
7.5	0.0552648	-0.010849
7.5	0.0115361	-0.00752837
7.5	-0.0181215	0.023017

	 t=7.502
7.502	-0.0264093	0.0400725
7.502	0.0552216	-0.010837
7.502	0.0115234	-0.00751838
7.502	-0.0181067	0.0229983

	 t=7.504
7.504	-0.0263911	0.0400334
7.504	0.0551785	-0.0108251
7.504	0.0115107	-0.00750841
7.504	-0.0180919	0.0229797

	 t=7.506
7.506	-0.0263729	0.0399943
7.506	0.0551355	-0.0108132
7.506	0.0114981	-0.00749846
7.506	-0.0180771	0.0229611

	 t=7.508
7.508	-0.0263548	0.0399553
7.508	0.0550924	-0.0108013
7.508	0.0114855	-0.00748852
7.508	-0.0180624	0.0229425

	 t=7.51
7.51	-0.0263366	0.0399164
7.51	0.0550495	-0.0107895
7.51	0.0114729	-0.00747861
7.51	-0.0180477	0.022924

	 t=7.512
7.512	-0.0263185	0.0398775
7.512	0.0550066	-0.0107776
7.512	0.0114603	-0.0074687
7.512	-0.018033	0.0229054

	 t=7.514
7.514	-0.0263004	0.0398386
7.514	0.0549637	-0.0107658
7.514	0.0114478	-0.00745882
7.514	-0.0180183	0.0228869

	 t=7.516
7.516	-0.0262824	0.0397998
7.516	0.0549209	-0.010754
7.516	0.0114352	-0.00744895
7.516	-0.0180036	0.0228684

	 t=7.518
7.518	-0.0262643	0.0397611
7.518	0.0548781	-0.0107422
7.518	0.0114227	-0.0074391
7.518	-0.017989	0.0228499

	 t=7.52
7.52	-0.0262463	0.0397224
7.52	0.0548354	-0.0107304
7.52	0.0114102	-0.00742927
7.52	-0.0179743	0.0228314

	 t=7.522
7.522	-0.0262283	0.0396837
7.522	0.0547927	-0.0107187
7.522	0.0113977	-0.00741945
7.522	-0.0179597	0.022813

	 t=7.524
7.524	-0.0262103	0.0396451
7.524	0.0547501	-0.0107069
7.524	0.0113853	-0.00740965
7.524	-0.0179452	0.0227945

	 t=7.526
7.526	-0.0261923	0.0396066
7.526	0.0547075	-0.0106952
7.526	0.0113728	-0.00739987
7.526	-0.0179306	0.0227761

	 t=7.528
7.528	-0.0261743	0.0395681
7.528	0.054665	-0.0106835
7.528	0.0113604	-0.0073901
7.528	-0.017916	0.0227577

	 t=7.53
7.53	-0.0261564	0.0395297
7.53	0.0546226	-0.0106718
7.53	0.011348	-0.00738035
7.53	-0.0179015	0.0227393

	 t=7.532
7.532	-0.0261385	0.0394913
7.532	0.0545801	-0.0106602
7.532	0.0113356	-0.00737062
7.532	-0.017887	0.022721

	 t=7.534
7.534	-0.0261206	0.039453
7.534	0.0545378	-0.0106485
7.534	0.0113233	-0.0073609
7.534	-0.0178725	0.0227026

	 t=7.536
7.536	-0.0261027	0.0394147
7.536	0.0544955	-0.0106369
7.536	0.0113109	-0.0073512
7.536	-0.017858	0.0226843

	 t=7.538
7.538	-0.0260848	0.0393765
7.538	0.0544532	-0.0106253
7.538	0.0112986	-0.00734152
7.538	-0.0178436	0.022666

	 t=7.54
7.54	-0.026067	0.0393383
7.54	0.054411	-0.0106137
7.54	0.0112863	-0.00733185
7.54	-0.0178292	0.0226477

	 t=7.542
7.542	-0.0260491	0.0393002
7.542	0.0543688	-0.0106021
7.542	0.011274	-0.0073222
7.542	-0.0178147	0.0226294

	 t=7.544
7.544	-0.0260313	0.0392621
7.544	0.0543267	-0.0105905
7.544	0.0112617	-0.00731257
7.544	-0.0178003	0.0226112

	 t=7.546
7.546	-0.0260135	0.0392241
7.546	0.0542846	-0.010579
7.546	0.0112494	-0.00730295
7.546	-0.017786	0.0225929

	 t=7.548
7.548	-0.0259957	0.0391861
7.548	0.0542426	-0.0105674
7.548	0.0112372	-0.00729335
7.548	-0.0177716	0.0225747

	 t=7.55
7.55	-0.025978	0.0391482
7.55	0.0542006	-0.0105559
7.55	0.011225	-0.00728376
7.55	-0.0177573	0.0225565

	 t=7.552
7.552	-0.0259602	0.0391103
7.552	0.0541587	-0.0105444
7.552	0.0112128	-0.0072742
7.552	-0.0177429	0.0225383

	 t=7.554
7.554	-0.0259425	0.0390725
7.554	0.0541168	-0.010533
7.554	0.0112006	-0.00726464
7.554	-0.0177286	0.0225201

	 t=7.556
7.556	-0.0259248	0.0390348
7.556	0.0540749	-0.0105215
7.556	0.0111884	-0.00725511
7.556	-0.0177144	0.022502

	 t=7.558
7.558	-0.0259071	0.038997
7.558	0.0540332	-0.0105101
7.558	0.0111763	-0.00724559
7.558	-0.0177001	0.0224839

	 t=7.56
7.56	-0.0258894	0.0389594
7.56	0.0539914	-0.0104986
7.56	0.0111641	-0.00723608
7.56	-0.0176858	0.0224657

	 t=7.562
7.562	-0.0258718	0.0389218
7.562	0.0539497	-0.0104872
7.562	0.011152	-0.0072266
7.562	-0.0176716	0.0224477

	 t=7.564
7.564	-0.0258541	0.0388842
7.564	0.0539081	-0.0104758
7.564	0.0111399	-0.00721712
7.564	-0.0176574	0.0224296

	 t=7.566
7.566	-0.0258365	0.0388467
7.566	0.0538665	-0.0104645
7.566	0.0111279	-0.00720767
7.566	-0.0176432	0.0224115

	 t=7.568
7.568	-0.0258189	0.0388093
7.568	0.053825	-0.0104531
7.568	0.0111158	-0.00719823
7.568	-0.017629	0.0223935

	 t=7.57
7.57	-0.0258013	0.0387719
7.57	0.0537835	-0.0104418
7.57	0.0111038	-0.00718881
7.57	-0.0176149	0.0223754

	 t=7.572
7.572	-0.0257837	0.0387345
7.572	0.053742	-0.0104305
7.572	0.0110917	-0.0071794
7.572	-0.0176007	0.0223574

	 t=7.574
7.574	-0.0257662	0.0386972
7.574	0.0537006	-0.0104192
7.574	0.0110797	-0.00717001
7.574	-0.0175866	0.0223394

	 t=7.576
7.576	-0.0257487	0.0386599
7.576	0.0536593	-0.0104079
7.576	0.0110677	-0.00716063
7.576	-0.0175725	0.0223215

	 t=7.578
7.578	-0.0257312	0.0386227
7.578	0.053618	-0.0103966
7.578	0.0110558	-0.00715127
7.578	-0.0175584	0.0223035

	 t=7.58
7.58	-0.0257137	0.0385856
7.58	0.0535767	-0.0103853
7.58	0.0110438	-0.00714193
7.58	-0.0175444	0.0222856

	 t=7.582
7.582	-0.0256962	0.0385485
7.582	0.0535355	-0.0103741
7.582	0.0110319	-0.0071326
7.582	-0.0175303	0.0222677

	 t=7.584
7.584	-0.0256787	0.0385114
7.584	0.0534943	-0.0103629
7.584	0.01102	-0.00712329
7.584	-0.0175163	0.0222497

	 t=7.586
7.586	-0.0256613	0.0384744
7.586	0.0534532	-0.0103517
7.586	0.0110081	-0.00711399
7.586	-0.0175023	0.0222319

	 t=7.588
7.588	-0.0256438	0.0384375
7.588	0.0534122	-0.0103405
7.588	0.0109962	-0.00710471
7.588	-0.0174883	0.022214

	 t=7.59
7.59	-0.0256264	0.0384006
7.59	0.0533711	-0.0103293
7.59	0.0109843	-0.00709544
7.59	-0.0174743	0.0221961

	 t=7.592
7.592	-0.025609	0.0383637
7.592	0.0533302	-0.0103182
7.592	0.0109725	-0.0070862
7.592	-0.0174604	0.0221783

	 t=7.594
7.594	-0.0255917	0.0383269
7.594	0.0532892	-0.010307
7.594	0.0109607	-0.00707696
7.594	-0.0174464	0.0221605

	 t=7.596
7.596	-0.0255743	0.0382901
7.596	0.0532484	-0.0102959
7.596	0.0109488	-0.00706774
7.596	-0.0174325	0.0221427

	 t=7.598
7.598	-0.025557	0.0382534
7.598	0.0532075	-0.0102848
7.598	0.010937	-0.00705854
7.598	-0.0174186	0.0221249

	 t=7.6
7.6	-0.0255396	0.0382168
7.6	0.0531667	-0.0102737
7.6	0.0109253	-0.00704935
7.6	-0.0174047	0.0221071

	 t=7.602
7.602	-0.0255223	0.0381802
7.602	0.053126	-0.0102626
7.602	0.0109135	-0.00704018
7.602	-0.0173909	0.0220894

	 t=7.604
7.604	-0.025505	0.0381436
7.604	0.0530853	-0.0102516
7.604	0.0109018	-0.00703102
7.604	-0.017377	0.0220717

	 t=7.606
7.606	-0.0254878	0.0381071
7.606	0.0530447	-0.0102406
7.606	0.01089	-0.00702188
7.606	-0.0173632	0.022054

	 t=7.608
7.608	-0.0254705	0.0380706
7.608	0.0530041	-0.0102295
7.608	0.0108783	-0.00701276
7.608	-0.0173494	0.0220363

	 t=7.61
7.61	-0.0254533	0.0380342
7.61	0.0529635	-0.0102185
7.61	0.0108666	-0.00700365
7.61	-0.0173356	0.0220186

	 t=7.612
7.612	-0.0254361	0.0379979
7.612	0.052923	-0.0102075
7.612	0.010855	-0.00699455
7.612	-0.0173218	0.0220009

	 t=7.614
7.614	-0.0254189	0.0379615
7.614	0.0528826	-0.0101966
7.614	0.0108433	-0.00698547
7.614	-0.017308	0.0219833

	 t=7.616
7.616	-0.0254017	0.0379253
7.616	0.0528422	-0.0101856
7.616	0.0108317	-0.00697641
7.616	-0.0172943	0.0219657

	 t=7.618
7.618	-0.0253845	0.0378891
7.618	0.0528018	-0.0101747
7.618	0.0108201	-0.00696736
7.618	-0.0172806	0.021948

	 t=7.62
7.62	-0.0253674	0.0378529
7.62	0.0527615	-0.0101637
7.62	0.0108085	-0.00695832
7.62	-0.0172668	0.0219305

	 t=7.622
7.622	-0.0253502	0.0378168
7.622	0.0527212	-0.0101528
7.622	0.0107969	-0.00694931
7.622	-0.0172532	0.0219129

	 t=7.624
7.624	-0.0253331	0.0377807
7.624	0.052681	-0.0101419
7.624	0.0107853	-0.0069403
7.624	-0.0172395	0.0218953

	 t=7.626
7.626	-0.025316	0.0377447
7.626	0.0526408	-0.0101311
7.626	0.0107737	-0.00693131
7.626	-0.0172258	0.0218778

	 t=7.628
7.628	-0.0252989	0.0377087
7.628	0.0526006	-0.0101202
7.628	0.0107622	-0.00692234
7.628	-0.0172122	0.0218603

	 t=7.63
7.63	-0.0252819	0.0376728
7.63	0.0525606	-0.0101094
7.63	0.0107507	-0.00691338
7.63	-0.0171986	0.0218428

	 t=7.632
7.632	-0.0252648	0.0376369
7.632	0.0525205	-0.0100985
7.632	0.0107392	-0.00690444
7.632	-0.017185	0.0218253

	 t=7.634
7.634	-0.0252478	0.0376011
7.634	0.0524805	-0.0100877
7.634	0.0107277	-0.00689551
7.634	-0.0171714	0.0218078

	 t=7.636
7.636	-0.0252308	0.0375653
7.636	0.0524406	-0.0100769
7.636	0.0107162	-0.00688659
7.636	-0.0171578	0.0217903

	 t=7.638
7.638	-0.0252138	0.0375295
7.638	0.0524007	-0.0100662
7.638	0.0107048	-0.0068777
7.638	-0.0171442	0.0217729

	 t=7.64
7.64	-0.0251968	0.0374938
7.64	0.0523608	-0.0100554
7.64	0.0106933	-0.00686881
7.64	-0.0171307	0.0217555

	 t=7.642
7.642	-0.0251798	0.0374582
7.642	0.052321	-0.0100446
7.642	0.0106819	-0.00685994
7.642	-0.0171172	0.0217381

	 t=7.644
7.644	-0.0251629	0.0374226
7.644	0.0522812	-0.0100339
7.644	0.0106705	-0.00685109
7.644	-0.0171037	0.0217207

	 t=7.646
7.646	-0.0251459	0.0373871
7.646	0.0522415	-0.0100232
7.646	0.0106591	-0.00684225
7.646	-0.0170902	0.0217033

	 t=7.648
7.648	-0.025129	0.0373516
7.648	0.0522018	-0.0100125
7.648	0.0106478	-0.00683342
7.648	-0.0170767	0.021686

	 t=7.65
7.65	-0.0251121	0.0373161
7.65	0.0521622	-0.0100018
7.65	0.0106364	-0.00682461
7.65	-0.0170633	0.0216686

	 t=7.652
7.652	-0.0250952	0.0372807
7.652	0.0521226	-0.00999115
7.652	0.0106251	-0.00681582
7.652	-0.0170499	0.0216513

	 t=7.654
7.654	-0.0250784	0.0372453
7.654	0.052083	-0.0099805
7.654	0.0106137	-0.00680704
7.654	-0.0170364	0.021634

	 t=7.656
7.656	-0.0250615	0.03721
7.656	0.0520435	-0.00996986
7.656	0.0106024	-0.00679827
7.656	-0.017023	0.0216167

	 t=7.658
7.658	-0.0250447	0.0371748
7.658	0.0520041	-0.00995924
7.658	0.0105912	-0.00678952
7.658	-0.0170097	0.0215994

	 t=7.66
7.66	-0.0250279	0.0371395
7.66	0.0519647	-0.00994863
7.66	0.0105799	-0.00678078
7.66	-0.0169963	0.0215822

	 t=7.662
7.662	-0.0250111	0.0371044
7.662	0.0519253	-0.00993804
7.662	0.0105686	-0.00677206
7.662	-0.0169829	0.0215649

	 t=7.664
7.664	-0.0249943	0.0370692
7.664	0.051886	-0.00992747
7.664	0.0105574	-0.00676335
7.664	-0.0169696	0.0215477

	 t=7.666
7.666	-0.0249775	0.0370342
7.666	0.0518467	-0.00991691
7.666	0.0105462	-0.00675466
7.666	-0.0169563	0.0215305

	 t=7.668
7.668	-0.0249608	0.0369991
7.668	0.0518075	-0.00990637
7.668	0.010535	-0.00674598
7.668	-0.016943	0.0215133

	 t=7.67
7.67	-0.0249441	0.0369641
7.67	0.0517683	-0.00989584
7.67	0.0105238	-0.00673732
7.67	-0.0169297	0.0214962

	 t=7.672
7.672	-0.0249273	0.0369292
7.672	0.0517291	-0.00988533
7.672	0.0105126	-0.00672867
7.672	-0.0169164	0.021479

	 t=7.674
7.674	-0.0249106	0.0368943
7.674	0.05169	-0.00987483
7.674	0.0105015	-0.00672003
7.674	-0.0169032	0.0214619

	 t=7.676
7.676	-0.024894	0.0368595
7.676	0.051651	-0.00986435
7.676	0.0104903	-0.00671141
7.676	-0.01689	0.0214448

	 t=7.678
7.678	-0.0248773	0.0368247
7.678	0.051612	-0.00985388
7.678	0.0104792	-0.0067028
7.678	-0.0168767	0.0214277

	 t=7.68
7.68	-0.0248606	0.0367899
7.68	0.051573	-0.00984343
7.68	0.0104681	-0.00669421
7.68	-0.0168635	0.0214106

	 t=7.682
7.682	-0.024844	0.0367552
7.682	0.0515341	-0.009833
7.682	0.010457	-0.00668563
7.682	-0.0168504	0.0213935

	 t=7.684
7.684	-0.0248274	0.0367205
7.684	0.0514952	-0.00982258
7.684	0.0104459	-0.00667707
7.684	-0.0168372	0.0213764

	 t=7.686
7.686	-0.0248108	0.0366859
7.686	0.0514564	-0.00981217
7.686	0.0104349	-0.00666852
7.686	-0.016824	0.0213594

	 t=7.688
7.688	-0.0247942	0.0366513
7.688	0.0514176	-0.00980178
7.688	0.0104238	-0.00665998
7.688	-0.0168109	0.0213424

	 t=7.69
7.69	-0.0247776	0.0366168
7.69	0.0513788	-0.00979141
7.69	0.0104128	-0.00665146
7.69	-0.0167978	0.0213254

	 t=7.692
7.692	-0.0247611	0.0365823
7.692	0.0513401	-0.00978105
7.692	0.0104018	-0.00664295
7.692	-0.0167847	0.0213084

	 t=7.694
7.694	-0.0247445	0.0365479
7.694	0.0513015	-0.0097707
7.694	0.0103908	-0.00663446
7.694	-0.0167716	0.0212914

	 t=7.696
7.696	-0.024728	0.0365135
7.696	0.0512628	-0.00976037
7.696	0.0103798	-0.00662598
7.696	-0.0167585	0.0212745

	 t=7.698
7.698	-0.0247115	0.0364792
7.698	0.0512243	-0.00975006
7.698	0.0103688	-0.00661751
7.698	-0.0167455	0.0212575

	 t=7.7
7.7	-0.024695	0.0364449
7.7	0.0511857	-0.00973976
7.7	0.0103579	-0.00660906
7.7	-0.0167324	0.0212406

	 t=7.702
7.702	-0.0246786	0.0364106
7.702	0.0511472	-0.00972948
7.702	0.0103469	-0.00660062
7.702	-0.0167194	0.0212237

	 t=7.704
7.704	-0.0246621	0.0363764
7.704	0.0511088	-0.00971921
7.704	0.010336	-0.0065922
7.704	-0.0167064	0.0212068

	 t=7.706
7.706	-0.0246457	0.0363422
7.706	0.0510704	-0.00970895
7.706	0.0103251	-0.00658379
7.706	-0.0166934	0.0211899

	 t=7.708
7.708	-0.0246292	0.0363081
7.708	0.051032	-0.00969871
7.708	0.0103142	-0.00657539
7.708	-0.0166804	0.0211731

	 t=7.71
7.71	-0.0246128	0.036274
7.71	0.0509937	-0.00968849
7.71	0.0103034	-0.00656701
7.71	-0.0166675	0.0211563

	 t=7.712
7.712	-0.0245964	0.03624
7.712	0.0509555	-0.00967828
7.712	0.0102925	-0.00655864
7.712	-0.0166546	0.0211394

	 t=7.714
7.714	-0.0245801	0.036206
7.714	0.0509172	-0.00966809
7.714	0.0102817	-0.00655029
7.714	-0.0166416	0.0211226

	 t=7.716
7.716	-0.0245637	0.0361721
7.716	0.0508791	-0.00965791
7.716	0.0102709	-0.00654195
7.716	-0.0166287	0.0211058

	 t=7.718
7.718	-0.0245474	0.0361382
7.718	0.0508409	-0.00964774
7.718	0.01026	-0.00653362
7.718	-0.0166158	0.0210891

	 t=7.72
7.72	-0.024531	0.0361043
7.72	0.0508028	-0.00963759
7.72	0.0102493	-0.00652531
7.72	-0.016603	0.0210723

	 t=7.722
7.722	-0.0245147	0.0360705
7.722	0.0507648	-0.00962746
7.722	0.0102385	-0.00651701
7.722	-0.0165901	0.0210556

	 t=7.724
7.724	-0.0244984	0.0360368
7.724	0.0507267	-0.00961734
7.724	0.0102277	-0.00650872
7.724	-0.0165772	0.0210388

	 t=7.726
7.726	-0.0244822	0.0360031
7.726	0.0506888	-0.00960723
7.726	0.010217	-0.00650045
7.726	-0.0165644	0.0210221

	 t=7.728
7.728	-0.0244659	0.0359694
7.728	0.0506508	-0.00959714
7.728	0.0102062	-0.00649219
7.728	-0.0165516	0.0210054

	 t=7.73
7.73	-0.0244496	0.0359357
7.73	0.050613	-0.00958706
7.73	0.0101955	-0.00648394
7.73	-0.0165388	0.0209887

	 t=7.732
7.732	-0.0244334	0.0359022
7.732	0.0505751	-0.009577
7.732	0.0101848	-0.00647571
7.732	-0.016526	0.0209721

	 t=7.734
7.734	-0.0244172	0.0358686
7.734	0.0505373	-0.00956695
7.734	0.0101741	-0.00646749
7.734	-0.0165133	0.0209554

	 t=7.736
7.736	-0.024401	0.0358351
7.736	0.0504996	-0.00955692
7.736	0.0101635	-0.00645929
7.736	-0.0165005	0.0209388

	 t=7.738
7.738	-0.0243848	0.0358017
7.738	0.0504618	-0.0095469
7.738	0.0101528	-0.0064511
7.738	-0.0164878	0.0209222

	 t=7.74
7.74	-0.0243687	0.0357683
7.74	0.0504242	-0.0095369
7.74	0.0101422	-0.00644292
7.74	-0.0164751	0.0209056

	 t=7.742
7.742	-0.0243525	0.0357349
7.742	0.0503865	-0.00952691
7.742	0.0101316	-0.00643476
7.742	-0.0164623	0.020889

	 t=7.744
7.744	-0.0243364	0.0357016
7.744	0.0503489	-0.00951693
7.744	0.0101209	-0.0064266
7.744	-0.0164497	0.0208725

	 t=7.746
7.746	-0.0243202	0.0356683
7.746	0.0503114	-0.00950697
7.746	0.0101104	-0.00641847
7.746	-0.016437	0.0208559

	 t=7.748
7.748	-0.0243041	0.035635
7.748	0.0502739	-0.00949703
7.748	0.0100998	-0.00641034
7.748	-0.0164243	0.0208394

	 t=7.75
7.75	-0.024288	0.0356018
7.75	0.0502364	-0.0094871
7.75	0.0100892	-0.00640223
7.75	-0.0164117	0.0208229

	 t=7.752
7.752	-0.024272	0.0355687
7.752	0.050199	-0.00947718
7.752	0.0100787	-0.00639413
7.752	-0.0163991	0.0208064

	 t=7.754
7.754	-0.0242559	0.0355356
7.754	0.0501616	-0.00946727
7.754	0.0100681	-0.00638605
7.754	-0.0163865	0.0207899

	 t=7.756
7.756	-0.0242399	0.0355025
7.756	0.0501243	-0.00945739
7.756	0.0100576	-0.00637798
7.756	-0.0163739	0.0207734

	 t=7.758
7.758	-0.0242238	0.0354695
7.758	0.050087	-0.00944751
7.758	0.0100471	-0.00636992
7.758	-0.0163613	0.0207569

	 t=7.76
7.76	-0.0242078	0.0354365
7.76	0.0500497	-0.00943765
7.76	0.0100366	-0.00636187
7.76	-0.0163487	0.0207405

	 t=7.762
7.762	-0.0241918	0.0354036
7.762	0.0500125	-0.00942781
7.762	0.0100262	-0.00635384
7.762	-0.0163362	0.0207241

	 t=7.764
7.764	-0.0241759	0.0353707
7.764	0.0499753	-0.00941797
7.764	0.0100157	-0.00634582
7.764	-0.0163236	0.0207077

	 t=7.766
7.766	-0.0241599	0.0353379
7.766	0.0499382	-0.00940816
7.766	0.0100053	-0.00633782
7.766	-0.0163111	0.0206913

	 t=7.768
7.768	-0.0241439	0.035305
7.768	0.0499011	-0.00939835
7.768	0.00999482	-0.00632982
7.768	-0.0162986	0.0206749

	 t=7.77
7.77	-0.024128	0.0352723
7.77	0.0498641	-0.00938856
7.77	0.00998441	-0.00632185
7.77	-0.0162861	0.0206586

	 t=7.772
7.772	-0.0241121	0.0352396
7.772	0.0498271	-0.00937879
7.772	0.00997401	-0.00631388
7.772	-0.0162736	0.0206422

	 t=7.774
7.774	-0.0240962	0.0352069
7.774	0.0497901	-0.00936903
7.774	0.00996363	-0.00630592
7.774	-0.0162612	0.0206259

	 t=7.776
7.776	-0.0240803	0.0351742
7.776	0.0497532	-0.00935928
7.776	0.00995326	-0.00629798
7.776	-0.0162487	0.0206096

	 t=7.778
7.778	-0.0240644	0.0351416
7.778	0.0497163	-0.00934955
7.778	0.0099429	-0.00629006
7.778	-0.0162363	0.0205933

	 t=7.78
7.78	-0.0240486	0.0351091
7.78	0.0496794	-0.00933983
7.78	0.00993256	-0.00628214
7.78	-0.0162239	0.020577

	 t=7.782
7.782	-0.0240327	0.0350766
7.782	0.0496426	-0.00933012
7.782	0.00992224	-0.00627424
7.782	-0.0162115	0.0205607

	 t=7.784
7.784	-0.0240169	0.0350441
7.784	0.0496059	-0.00932043
7.784	0.00991193	-0.00626635
7.784	-0.0161991	0.0205445

	 t=7.786
7.786	-0.0240011	0.0350117
7.786	0.0495692	-0.00931075
7.786	0.00990163	-0.00625847
7.786	-0.0161868	0.0205283

	 t=7.788
7.788	-0.0239853	0.0349793
7.788	0.0495325	-0.00930109
7.788	0.00989135	-0.00625061
7.788	-0.0161744	0.020512

	 t=7.79
7.79	-0.0239695	0.034947
7.79	0.0494958	-0.00929144
7.79	0.00988108	-0.00624276
7.79	-0.0161621	0.0204958

	 t=7.792
7.792	-0.0239537	0.0349147
7.792	0.0494592	-0.0092818
7.792	0.00987083	-0.00623492
7.792	-0.0161497	0.0204797

	 t=7.794
7.794	-0.023938	0.0348824
7.794	0.0494227	-0.00927218
7.794	0.00986059	-0.0062271
7.794	-0.0161374	0.0204635

	 t=7.796
7.796	-0.0239223	0.0348502
7.796	0.0493862	-0.00926257
7.796	0.00985037	-0.00621928
7.796	-0.0161251	0.0204473

	 t=7.798
7.798	-0.0239065	0.034818
7.798	0.0493497	-0.00925298
7.798	0.00984016	-0.00621148
7.798	-0.0161129	0.0204312

	 t=7.8
7.8	-0.0238908	0.0347859
7.8	0.0493132	-0.0092434
7.8	0.00982997	-0.0062037
7.8	-0.0161006	0.0204151

	 t=7.802
7.802	-0.0238751	0.0347538
7.802	0.0492768	-0.00923383
7.802	0.00981979	-0.00619592
7.802	-0.0160883	0.020399

	 t=7.804
7.804	-0.0238595	0.0347217
7.804	0.0492405	-0.00922428
7.804	0.00980962	-0.00618816
7.804	-0.0160761	0.0203829

	 t=7.806
7.806	-0.0238438	0.0346897
7.806	0.0492042	-0.00921474
7.806	0.00979947	-0.00618041
7.806	-0.0160639	0.0203668

	 t=7.808
7.808	-0.0238282	0.0346578
7.808	0.0491679	-0.00920521
7.808	0.00978933	-0.00617267
7.808	-0.0160517	0.0203507

	 t=7.81
7.81	-0.0238125	0.0346258
7.81	0.0491317	-0.0091957
7.81	0.00977921	-0.00616495
7.81	-0.0160395	0.0203347

	 t=7.812
7.812	-0.0237969	0.0345939
7.812	0.0490955	-0.0091862
7.812	0.0097691	-0.00615724
7.812	-0.0160273	0.0203187

	 t=7.814
7.814	-0.0237813	0.0345621
7.814	0.0490593	-0.00917671
7.814	0.00975901	-0.00614954
7.814	-0.0160152	0.0203026

	 t=7.816
7.816	-0.0237657	0.0345303
7.816	0.0490232	-0.00916724
7.816	0.00974893	-0.00614185
7.816	-0.016003	0.0202866

	 t=7.818
7.818	-0.0237502	0.0344985
7.818	0.0489871	-0.00915778
7.818	0.00973886	-0.00613417
7.818	-0.0159909	0.0202707

	 t=7.82
7.82	-0.0237346	0.0344668
7.82	0.0489511	-0.00914834
7.82	0.00972881	-0.00612651
7.82	-0.0159788	0.0202547

	 t=7.822
7.822	-0.0237191	0.0344351
7.822	0.0489151	-0.00913891
7.822	0.00971877	-0.00611886
7.822	-0.0159667	0.0202387

	 t=7.824
7.824	-0.0237035	0.0344035
7.824	0.0488791	-0.00912949
7.824	0.00970875	-0.00611122
7.824	-0.0159546	0.0202228

	 t=7.826
7.826	-0.023688	0.0343719
7.826	0.0488432	-0.00912009
7.826	0.00969874	-0.0061036
7.826	-0.0159425	0.0202069

	 t=7.828
7.828	-0.0236725	0.0343403
7.828	0.0488073	-0.00911069
7.828	0.00968874	-0.00609599
7.828	-0.0159304	0.020191

	 t=7.83
7.83	-0.0236571	0.0343088
7.83	0.0487715	-0.00910132
7.83	0.00967876	-0.00608839
7.83	-0.0159184	0.0201751

	 t=7.832
7.832	-0.0236416	0.0342773
7.832	0.0487357	-0.00909195
7.832	0.00966879	-0.0060808
7.832	-0.0159064	0.0201592

	 t=7.834
7.834	-0.0236261	0.0342459
7.834	0.0486999	-0.0090826
7.834	0.00965884	-0.00607322
7.834	-0.0158943	0.0201433

	 t=7.836
