  1.026591273e-05  5.476718946e-06 -9.949010592e-06 -4.943472374e-05 -4.949021718e-06
  5.476718946e-06  0.0001751761166 -0.0001923967359  -5.53917384e-05 -4.489450585e-06
 -9.949010592e-06 -0.0001923967359  0.0002172079235  6.128909432e-05  4.781391799e-06
 -4.943472374e-05  -5.53917384e-05  6.128909432e-05  0.0004518115999  3.666199971e-05
 -4.949021718e-06 -4.489450585e-06  4.781391799e-06  3.666199971e-05  3.810869416e-06
